term,stem,count,sample_size,ratio,google_w2v_x,google_w2v_y
"regimes","regim","3","1000","0.003","-0.09136633199699229","0.7714368797453439"
"refrain","refrain","3","1000","0.003","-0.3770548101606563","-0.16839030034806282"
"referendum","referendum","3","1000","0.003","-0.4263812545479109","0.6340719657782579"
"recognition","recognit","3","1000","0.003","-0.43789485092968095","-0.4272852979778437"
"recluse","reclus","3","1000","0.003","-0.3453865685462041","-0.03639187380070414"
"realities","realiti","3","1000","0.003","-0.584804034039997","0.24300301361380855"
"raids","raid","3","1000","0.003","-0.5589142028478367","0.46059626606605353"
"racist","racist","3","1000","0.003","0.02985816260643453","0.6385604503435393"
"quell","quell","3","1000","0.003","-0.7812522964526744","-0.35910690562515196"
"qualify","qualifi","3","1000","0.003","-0.44535356013771865","-0.6837890013328018"
"qatar","qatar","3","1000","0.003","0.795898033379202","-0.2391084667802727"
"prolonged","prolong","3","1000","0.003","-0.5077022795013082","-0.33750063786646045"
"professor","professor","3","1000","0.003","-0.47775985022089884","-0.1466480729439988"
"producer","produc","3","1000","0.003","-0.373295053950728","-0.31746314285053406"
"proactiva","proactiva","3","1000","0.003","",""
"prevail","prevail","3","1000","0.003","-0.5978411838371859","-0.36357419269029445"
"pop","pop","3","1000","0.003","-0.017218208378035713","-0.40637884692865733"
"perpetually","perpetu","3","1000","0.003","-0.1408246016875108","-0.3428316737277915"
"people's","peopl","3","1000","0.003","0.2914829089208272","0.6020580015140985"
"peacekeeping","peacekeep","3","1000","0.003","-0.24615865145304144","1.3412766409183883"
"party's","parti","3","1000","0.003","0.7319403986927772","0.3485729280451813"
"ousting","oust","3","1000","0.003","-0.6939122666617986","-0.08223919275135444"
"ongoing","ongo","3","1000","0.003","-0.5399338072474014","-0.4821794295685354"
"offensive","offens","3","1000","0.003","-0.5159404135098496","0.19791669841810203"
"occupying","occupi","3","1000","0.003","-0.35764265214055874","0.04334540502468227"
"northwest","northwest","3","1000","0.003","-0.31774106141400016","-0.3258105982463742"
"ngo","ngo","3","1000","0.003","0.93964533900247","0.0005908411817839708"
"networks","network","3","1000","0.003","-0.30406774068405257","-0.06386832413041645"
"murkowski","murkowski","3","1000","0.003","",""
"murderous","murder","3","1000","0.003","-0.17199313091961851","0.5816643361631774"
"mitch","mitch","3","1000","0.003","1.1704255494336335","-0.30176645062014373"
"minorities","minor","3","1000","0.003","-0.3158604794092285","0.514922670864738"
"mid","mid","3","1000","0.003","-0.2542402840577429","-0.5951332409599903"
"memories","memori","3","1000","0.003","-0.5126993487879485","-0.2535559514662944"
"mediation","mediat","3","1000","0.003","-0.6766223034513956","0.2231877834133707"
"maps","map","3","1000","0.003","-0.08451341197318457","-0.2840576266515726"
"maghreb","maghreb","3","1000","0.003","",""
"maduro's","maduro","3","1000","0.003","0.15656738325933992","-0.2564489402061305"
"low-intensity","low-intens","3","1000","0.003","",""
"long-running","long-run","3","1000","0.003","-0.5287363825291801","-0.5096167127173886"
"legislatures","legislatur","3","1000","0.003","-0.2625170197905416","0.6177693567180805"
"kuwait","kuwait","3","1000","0.003","1.484118004545505","0.060781114142623334"
"kong","kong","3","1000","0.003","1.2505425231487328","-0.4731363775486403"
"kings","king","3","1000","0.003","0.32985115809163235","-0.15777967047597047"
"khartoum","khartoum","3","1000","0.003","",""
"kenya","kenya","3","1000","0.003","1.5855032281081984","0.05871550357374808"
"kennedy","kennedi","3","1000","0.003","1.8280374568621227","-0.3953369851297686"
"joining","join","3","1000","0.003","-0.47504299067884226","-0.6546664581867272"
"jihad","jihad","3","1000","0.003","0.24293310231356985","1.495930786921941"
"jerusalem","jerusalem","3","1000","0.003","0.7113275686467502","0.07361754949834456"
"iraqi","iraqi","3","1000","0.003","1.5680473605047236","0.6867788752241775"
"involvement","involv","3","1000","0.003","-0.7538615828862498","-0.06783025088916829"
"intersect","intersect","3","1000","0.003","-0.3151515396376393","-0.5411709109808728"
"intercepted","intercept","3","1000","0.003","-0.7598348438745866","-0.3651325710727709"
"intensify","intensifi","3","1000","0.003","-0.5915618542908189","-0.378969724809537"
"intelligence","intellig","3","1000","0.003","-0.3671225354608231","0.6516259525606141"
"integrated","integr","3","1000","0.003","-0.2192914713836287","-0.5091692081093067"
"insulating","insul","3","1000","0.003","-0.1700025454217633","-0.4061127722571292"
"institute","institut","3","1000","0.003","-0.3706824740599452","-0.2080943928270732"
"inhabitants","inhabit","3","1000","0.003","-0.026438633495151038","0.3015826570539615"
"inflicted","inflict","3","1000","0.003","-0.49197944225162976","-0.38725701238519517"
"incorporate","incorpor","3","1000","0.003","-0.4823326259703204","-0.7756653911705593"
"inciting","incit","3","1000","0.003","-0.37019685974730293","0.3122657696909664"
"imprisoned","imprison","3","1000","0.003","-0.35556744021373865","0.40665699783452036"
"illiteracy","illiteraci","3","1000","0.003","-0.0030016168100218694","0.680567295775947"
"ideology","ideolog","3","1000","0.003","-0.2286464467177193","1.1051282086382248"
"hussein","hussein","3","1000","0.003","0.9743878689898974","0.20781314920695776"
"human-rights","human-right","3","1000","0.003","0.16564061808308927","0.4096810643952271"
"horn","horn","3","1000","0.003","-0.0074459733426819035","-0.414485120104444"
"hong","hong","3","1000","0.003","0.9665192550205819","-0.5390202788535423"
"holy","holi","3","1000","0.003","0.31649828176021527","0.4369070760057886"
"handing","hand","3","1000","0.003","-0.48498228529304427","-0.4911360887334807"
"gulf","gulf","3","1000","0.003","-0.0900892273508452","-0.15787371332490724"
"guinea","guinea","3","1000","0.003","0.8173416749501075","-0.2836208568252936"
"guarantee","guarante","3","1000","0.003","-0.3220839020144663","-0.48382618124190757"
"gripped","grip","3","1000","0.003","-0.6636699534082092","-0.411712319038253"
"ghana","ghana","3","1000","0.003","1.55664726815664","-0.01723406007189084"
"germany","germani","3","1000","0.003","2.1753613185926315","-0.07920270586449889"
"gender","gender","3","1000","0.003","-0.2262930559607227","0.03198718636657371"
"funding","fund","3","1000","0.003","-0.5017366398228154","-0.2804293253774866"
"fueling","fuel","3","1000","0.003","-0.50236370559781","-0.6130828791158875"
"forgotten","forgotten","3","1000","0.003","-0.31498612731102554","-0.34880265484884715"
"forcing","forc","3","1000","0.003","-0.4308690496166416","-0.7038588089478579"
"five-year","five-year","3","1000","0.003","-0.3598869025926645","-0.6939921074861317"
"feared","fear","3","1000","0.003","-0.7693634462807387","-0.3558791441984286"
"far-right","far-right","3","1000","0.003","",""
"falklands","falkland","3","1000","0.003","",""
"faction","faction","3","1000","0.003","-0.31603504540426414","0.8316499233344417"
"extremism","extrem","3","1000","0.003","-0.27675395820930565","1.828773619090117"
"erupted","erupt","3","1000","0.003","-0.6117833201754205","-0.4936675604433937"
"engulfed","engulf","3","1000","0.003","-0.6329860662748443","-0.6947584224571255"
"employing","employ","3","1000","0.003","-0.3080996128852924","-0.4678926172916387"
"education","educ","3","1000","0.003","-0.22036781431557545","-0.04978365512556926"
"drones","drone","3","1000","0.003","-0.06100404278908838","0.5146089099175049"
"dramatically","dramat","3","1000","0.003","-0.4874374753535993","-0.5160193532980504"
"dozens","dozen","3","1000","0.003","-0.4530059916617736","-0.31177553552449744"
"documented","document","3","1000","0.003","-0.2644958301039041","-0.5747203927031408"
"diverse","divers","3","1000","0.003","-0.5172264563209195","-0.45610264832043146"
"dissent","dissent","3","1000","0.003","-0.6243118252754235","0.8124829944645606"
"discrimination","discrimin","3","1000","0.003","-0.4619839971008","0.5726266571957792"
"discontent","discont","3","1000","0.003","-0.7157307038311302","0.30480149927223993"
"diplomacy","diplomaci","3","1000","0.003","-0.16435231490043134","0.8959352328518532"
"deputy","deputi","3","1000","0.003","-0.40292233311411785","-0.1861549569957664"
"depict","depict","3","1000","0.003","-0.4246770592293613","-0.32301194783610326"
"denying","deni","3","1000","0.003","-0.4622675063860962","-0.4569329101633687"
"defence","defenc","3","1000","0.003","",""
"declare","declar","3","1000","0.003","-0.16727080901422636","-0.3715161580382796"
"dangerously","danger","3","1000","0.003","-0.46290537716900937","-0.3686026566499364"
"dakar","dakar","3","1000","0.003","",""
"czech","czech","3","1000","0.003","0.7757179179124792","-0.4638160968774828"
"cuban","cuban","3","1000","0.003","1.4501981149412677","-0.15704481016759775"
"coronavirus","coronavirus","3","1000","0.003","-0.2851091847419612","-0.04693266858689825"
"continents","contin","3","1000","0.003","-0.006799449570352961","-0.28116166302582263"
"contestation","contest","3","1000","0.003","-0.14943212201082992","0.6687175582171331"
"compromises","compromis","3","1000","0.003","-0.4573963395425445","-0.005881123894998405"
"communist","communist","3","1000","0.003","-0.12563531723539573","1.0927510738184134"
"commitment","commit","3","1000","0.003","-0.5472021196241443","-0.415564526751121"
"colonialism","coloni","3","1000","0.003","0.12884003943368683","1.3917029799469303"
"coastguard","coastguard","3","1000","0.003","-0.141633049740915","0.3702901337997907"
"coast's","coast","3","1000","0.003","-0.2752665688994576","-0.14515048224172372"
"coalition","coalit","3","1000","0.003","-0.5773033850870203","0.6871942332820958"
"centered","center","3","1000","0.003","-0.4129949572609235","-0.7465653338470488"
"celebrated","celebr","3","1000","0.003","-0.4632144074254439","-0.6997491969939814"
"cautiously","cautious","3","1000","0.003","-0.5829985586427916","-0.3853590053045707"
"captured","captur","3","1000","0.003","-0.5568483639351351","-0.5054900933118646"
"cape","cape","3","1000","0.003","0.25762375179762975","-0.34543254983156396"
"canadian","canadian","3","1000","0.003","2.086804518784391","-0.5588994831479123"
"calcutta","calcutta","3","1000","0.003","0.5603931276278998","-0.43994770851084886"
"bombing","bomb","3","1000","0.003","-0.45932094686781966","0.916981158645911"
"bolton","bolton","3","1000","0.003","1.5552038246360629","-0.15728358978973941"
"bloc","bloc","3","1000","0.003","-0.2585721246845368","0.6207370153709674"
"belarus","belarus","3","1000","0.003","",""
"backgrounds","background","3","1000","0.003","-0.31820691360608333","-0.18378209487325928"
"au","au","3","1000","0.003","1.222167476194466","-0.8131457839214353"
"atrocities","atroc","3","1000","0.003","-0.3099948728633197","1.5748715813818672"
"appealed","appeal","3","1000","0.003","-0.8295972574405289","-0.40238439989417757"
"andrew","andrew","3","1000","0.003","2.234483551691327","-0.5920951320779285"
"alleged","alleg","3","1000","0.003","-0.5107809030655398","-0.25745884335354996"
"aiding","aid","3","1000","0.003","-0.46837841950265174","-0.3294371767718538"
"90s","90s","3","1000","0.003","",""
"1950s","1950s","3","1000","0.003","",""
"100,000","100,000","3","1000","0.003","",""
"zuma","zuma","2","1000","0.002","1.0644323294766682","-0.36450989389035987"
"zimbabwe's","zimbabw","2","1000","0.002","",""
"zakaria","zakaria","2","1000","0.002","",""
"yazbeck","yazbeck","2","1000","0.002","",""
"wray","wray","2","1000","0.002","",""
"witnessed","wit","2","1000","0.002","-0.4348089387122102","-0.4239825897000122"
"winner-takes-all","winner-takes-al","2","1000","0.002","",""
"welfare","welfar","2","1000","0.002","-0.18654083082854467","0.2508133292028876"
"welcomed","welcom","2","1000","0.002","-0.7272425147422732","-0.6683401292678364"
"weimar","weimar","2","1000","0.002","",""
"wealthiest","wealthiest","2","1000","0.002","-0.4407795972625723","-0.06619647742194015"
"weaken","weaken","2","1000","0.002","-0.5349856540501347","-0.1947922148571108"
"waving","wave","2","1000","0.002","-0.32970744224024984","-0.391335378950255"
"watered-down","watered-down","2","1000","0.002","",""
"wade","wade","2","1000","0.002","-0.0640793300469515","-0.7591283931423982"
"volya","volya","2","1000","0.002","",""
"villages","villag","2","1000","0.002","-0.07368342077126248","0.41880855310350545"
"versions","version","2","1000","0.002","-0.031688407929646285","-0.36177484393756876"
"variously","various","2","1000","0.002","0.05480317091428873","-0.25819248423672275"
"uzbekistan","uzbekistan","2","1000","0.002","",""
"urgency","urgenc","2","1000","0.002","-0.9020271398825395","-0.18977425425946884"
"urbanization","urban","2","1000","0.002","-0.13530265286623333","0.23718548356076607"
"unverified","unverifi","2","1000","0.002","-0.346741900036094","0.05131942508861355"
"untouched","untouch","2","1000","0.002","-0.40270224242144964","-0.6181139678071105"
"unleashed","unleash","2","1000","0.002","-0.37586769981083185","-0.5922484675759617"
"unhcr","unhcr","2","1000","0.002","",""
"unfavourably","unfavour","2","1000","0.002","",""
"undo","undo","2","1000","0.002","-0.3645328933710887","-0.29232529200584795"
"unchecked","uncheck","2","1000","0.002","-0.371581491864592","-0.010721794534359064"
"unanimously","unanim","2","1000","0.002","-0.5014120444774441","-0.461048550079733"
"uganda","uganda","2","1000","0.002","0.7293440533510809","-0.07813570579272727"
"tyrannicide","tyrannicid","2","1000","0.002","",""
"typically","typic","2","1000","0.002","-0.3725275306495922","-0.6548039042141999"
"two-thirds","two-third","2","1000","0.002","-0.2740826726843024","-0.414023590425163"
"two-decade","two-decad","2","1000","0.002","",""
"turmoil","turmoil","2","1000","0.002","-0.7967942897969004","0.24851705481111094"
"tuareg","tuareg","2","1000","0.002","",""
"troublemaker","troublemak","2","1000","0.002","-0.33297134684282453","0.21086997596552806"
"triggered","trigger","2","1000","0.002","-0.5461952850162219","-0.7439532884277786"
"tribune","tribun","2","1000","0.002","0.6025105014050869","0.05748120647645885"
"traveling","travel","2","1000","0.002","-0.4861211311030625","-0.5131881138092105"
"transit","transit","2","1000","0.002","-0.25985939209637665","0.09269509803668971"
"trafficking","traffick","2","1000","0.002","-0.4103951732635043","0.5207233709389777"
"torture","tortur","2","1000","0.002","-0.17643341045628883","1.0603183153199194"
"topple","toppl","2","1000","0.002","-0.5412424186852636","-0.0381875604888831"
"tom","tom","2","1000","0.002","1.2998309266538888","-0.3025395995697256"
"todd","todd","2","1000","0.002","1.668172791471332","-0.4727500899376196"
"tires","tire","2","1000","0.002","-0.18565155217453094","-0.16439812955690972"
"times's","time","2","1000","0.002","",""
"tickets","ticket","2","1000","0.002","-0.15021560465809133","-0.5497176495687405"
"tempered","temper","2","1000","0.002","-0.5888350575546532","-0.7951948164443408"
"tebboune","tebboun","2","1000","0.002","",""
"tearful","tear","2","1000","0.002","-0.5791956936765633","-0.197095434237862"
"taxi","taxi","2","1000","0.002","-0.13028919178413378","-0.154153369191632"
"taxes","tax","2","1000","0.002","-0.22716917793152477","0.05401496441318991"
"tanks","tank","2","1000","0.002","-0.20258404993706522","0.2087439388707083"
"talks","talk","2","1000","0.002","-0.6226837406573872","-0.08505163323656997"
"taliban","taliban","2","1000","0.002","1.6694281324392681","1.3439022535203302"
"sweeping","sweep","2","1000","0.002","-0.5593110312534796","-0.4609374624846919"
"sussex","sussex","2","1000","0.002","0.3628983074461062","-0.5406718774270046"
"superpowers","superpow","2","1000","0.002","-0.01724596624680694","0.23607345684977654"
"summoned","summon","2","1000","0.002","-0.738843090830219","-0.6031785009413274"
"subsequently","subsequ","2","1000","0.002","-0.34782228474575744","-0.43910179413309913"
"subcontinent","subcontin","2","1000","0.002","0.17919399847981754","0.23959426240883014"
"sub-saharan","sub-saharan","2","1000","0.002","",""
"stunning","stun","2","1000","0.002","-0.31378854314487176","-0.6395153296960555"
"studies","studi","2","1000","0.002","-0.34202636445686524","-0.26724256464067253"
"strengthening","strengthen","2","1000","0.002","-0.4466646250906891","-0.3711583316021587"
"strains","strain","2","1000","0.002","-0.4618142412473475","-0.1875274098098374"
"stoked","stoke","2","1000","0.002","-0.3488724476850337","-0.6834719625905825"
"steven","steven","2","1000","0.002","1.366979793910145","-0.5990606168288424"
"state-sanctioned","state-sanct","2","1000","0.002","",""
"state-directed","state-direct","2","1000","0.002","",""
"spotlight","spotlight","2","1000","0.002","-0.6733405011353562","-0.635159471603031"
"spotted","spot","2","1000","0.002","-0.3533615957117918","-0.9369779566334747"
"spontaneously","spontan","2","1000","0.002","-0.09582265070838607","-0.07490378465657624"
"spokesman","spokesman","2","1000","0.002","-1.0084216920994886","-0.43122341326425323"
"spectacle","spectacl","2","1000","0.002","-0.3403918138145885","-0.18836148349795065"
"sparsely","spars","2","1000","0.002","-0.14792029360265446","-0.4962005092515581"
"spark","spark","2","1000","0.002","-0.7845056770662532","-0.7224414700377357"
"spain","spain","2","1000","0.002","2.1619464791517626","-0.3157557883364876"
"soumeylou","soumeylou","2","1000","0.002","",""
"sons","son","2","1000","0.002","-0.31274466051785066","-0.08813343651153413"
"smuggling","smuggl","2","1000","0.002","-0.28617887408063436","0.6701004877234269"
"small-scale","small-scal","2","1000","0.002","-0.19036908453771917","0.0070276636937929154"
"slavic","slavic","2","1000","0.002","0.31263018463816883","-0.13502519686969097"
"slavery","slaveri","2","1000","0.002","0.11924677679807046","0.9849172201391134"
"slashed","slash","2","1000","0.002","-0.5774918465743274","-0.7303438810633461"
"skinhead","skinhead","2","1000","0.002","0.004575901080137545","0.5813698196146642"
"sites","site","2","1000","0.002","-0.0660669016074485","-0.30341340097063213"
"singles","singl","2","1000","0.002","-0.3879843460503045","-0.38784981995513423"
"sidelined","sidelin","2","1000","0.002","-0.8959753979518064","-0.6129991330902013"
"shores","shore","2","1000","0.002","-0.13597454815600754","-0.27756675281984416"
"shiites","shiit","2","1000","0.002","0.21402335049251453","0.3182661260654701"
"sector","sector","2","1000","0.002","-0.24452346328597596","-0.03965254040517474"
"secretary-general","secretary-gener","2","1000","0.002","-0.11415554845131361","-0.030312078097900343"
"second-grade","second-grad","2","1000","0.002","",""
"script","script","2","1000","0.002","-0.2684740559390745","-0.05626125265778088"
"scramble","scrambl","2","1000","0.002","-0.37802755411019084","-0.6322994654910431"
"scenario","scenario","2","1000","0.002","-0.6266955485882582","-0.19085199632129773"
"scarcity","scarciti","2","1000","0.002","-0.33617747683977517","-0.05645789847227611"
"satellite","satellit","2","1000","0.002","-0.3403563031579939","-0.19717930683894072"
"sanctioned","sanction","2","1000","0.002","-0.2744364834201252","-0.34117474373813567"
"salvage","salvag","2","1000","0.002","-0.4501286598992999","-0.7046990168243437"
"salvadoran","salvadoran","2","1000","0.002","",""
"sailors","sailor","2","1000","0.002","-0.2321389977958625","0.19036772016398604"
"safely","safe","2","1000","0.002","-0.3035069019902423","-0.44689136919810657"
"ryan","ryan","2","1000","0.002","2.318575913851995","-0.504271738783871"
"ryad","ryad","2","1000","0.002","",""
"russians","russian","2","1000","0.002","1.4807546573172632","0.4942557052150451"
"rundown","rundown","2","1000","0.002","-0.21614141455018174","-0.3795502149722113"
"ruin","ruin","2","1000","0.002","-0.16144296507259193","-0.5607545351458378"
"rocked","rock","2","1000","0.002","-0.4807605461028587","-0.728071965696578"
"robbery","robberi","2","1000","0.002","-0.3935575760751585","0.2525286057834328"
"robber","robber","2","1000","0.002","-0.22641622500372455","0.18769628750638406"
"riyadh's","riyadh","2","1000","0.002","",""
"rife","rife","2","1000","0.002","-0.49044333326417694","-0.60733244445408"
"rhetoric","rhetor","2","1000","0.002","-0.5536520028986088","0.7468487990068045"
"returnees","returne","2","1000","0.002","-0.5626937003972332","0.2589168483978327"
"retreat","retreat","2","1000","0.002","-0.40399234268590256","-0.1902853097928691"
"resume","resum","2","1000","0.002","-0.5243752531978381","-0.6180813333653726"
"respondents","respond","2","1000","0.002","-0.3474017124308767","-0.10839891961860051"
"resonates","reson","2","1000","0.002","-0.7403703388927461","-0.5620990152368919"
"resided","resid","2","1000","0.002","-0.4173056965449565","-0.4384572396794454"
"resettle","resettl","2","1000","0.002","-0.5871046615196429","0.6122504343781231"
"researchers","research","2","1000","0.002","-0.42719159105193305","-0.3294750634022573"
"republican-controlled","republican-control","2","1000","0.002","",""
"reportedly","report","2","1000","0.002","-0.48977165500555214","-0.46126099118473207"
"renounced","renounc","2","1000","0.002","-0.4070357232997786","0.15852169187131984"
"remarkably","remark","2","1000","0.002","-0.4037471737659386","-0.539030384201321"
"relinquishing","relinquish","2","1000","0.002","-0.5662402161976047","-0.5519990824457254"
"region's","region","2","1000","0.002","-0.18443220543018218","-0.07024764633882323"
"refuge","refug","2","1000","0.002","-0.450852247713062","-0.06556958089065147"
"reemergence","reemerg","2","1000","0.002","-0.4361670307546648","-0.3483327303894749"
"redefined","redefin","2","1000","0.002","-0.4023593049390633","-0.721858827296677"
"reconcile","reconcil","2","1000","0.002","-0.5988564829809879","0.028214480931208926"
"reassure","reassur","2","1000","0.002","-0.7568291185280385","-0.3858182215485166"
"realisation","realis","2","1000","0.002","",""
"rationalizations","ration","2","1000","0.002","-0.10536195625456113","0.2236584574585276"
"ranking","rank","2","1000","0.002","-0.4195363843543386","-0.25776608591776495"
"ramifications","ramif","2","1000","0.002","-0.6380638147604237","-0.45081727626849444"
"rajavi","rajavi","2","1000","0.002","",""
"rae","rae","2","1000","0.002","1.0693196141745083","-0.31090321101087637"
"radicalisation","radicalis","2","1000","0.002","",""
"qaeda","qaeda","2","1000","0.002","0.06426782806533524","-0.11148686934393744"
"province's","provinc","2","1000","0.002","-0.19245123784141857","0.4193363625281402"
"protecting","protect","2","1000","0.002","-0.3979377364099113","-0.46980297110073577"
"proliferation","prolifer","2","1000","0.002","-0.17571742635346732","0.09769531376522628"
"professionalization","profession","2","1000","0.002","-0.04974885121796668","0.22841914857587992"
"pro-democracy","pro-democraci","2","1000","0.002","-0.34431117095710845","0.6016671234779336"
"preserved","preserv","2","1000","0.002","-0.3603650131768497","-0.6691868475473093"
"premeditated","premedit","2","1000","0.002","-0.5425220415597181","0.2609886612590675"
"preexisting","preexist","2","1000","0.002","-0.08751802976667149","-0.5190071707441524"
"predate","predat","2","1000","0.002","-0.34746749886152567","-0.6352734897584715"
"prayed","pray","2","1000","0.002","-0.25779491360319695","-0.017858730890047893"
"posters","poster","2","1000","0.002","-0.15853340494775459","-0.055932598740184615"
"portrait","portrait","2","1000","0.002","-0.3905135782040815","-0.23252213891829507"
"pope","pope","2","1000","0.002","-0.22622937431769755","0.5826190440816411"
"politically","polit","2","1000","0.002","-0.6287451566213528","0.6564757335601414"
"polarized","polar","2","1000","0.002","-0.4861669143329352","0.08801856746694647"
"pledged","pledg","2","1000","0.002","-0.6370998373430132","-0.3377685940184329"
"plaguing","plagu","2","1000","0.002","-0.5186821387500695","-0.6022345268798385"
"pits","pit","2","1000","0.002","-0.2991472780913379","-0.5717577955682241"
"pirates","pirat","2","1000","0.002","-0.0625507718536438","0.7901774415561715"
"pieds-noir","pieds-noir","2","1000","0.002","",""
"philippines","philippin","2","1000","0.002","1.8051572967569924","-0.10426946919550048"
"philadelphia","philadelphia","2","1000","0.002","1.7121808172483415","-0.7032133821253215"
"perversity","pervers","2","1000","0.002","-0.012393441127492064","0.17224565875364892"
"pervasive","pervas","2","1000","0.002","-0.4496587864542395","-0.1980541738477959"
"persist","persist","2","1000","0.002","-0.38053880639948034","-0.40530865523760046"
"perceived","perceiv","2","1000","0.002","-0.4229654198150453","-0.34207558513181346"
"paul","paul","2","1000","0.002","2.1968545199808727","-0.35500771798096575"
"patrolled","patrol","2","1000","0.002","-0.6743612095677229","-0.16457179841465544"
"patriot","patriot","2","1000","0.002","0.0060866352837643835","0.6736445875781797"
"pandemic","pandem","2","1000","0.002","-0.37387152319361666","0.6385281372945806"
"palestinian-israeli","palestinian-isra","2","1000","0.002","",""
"palestine","palestin","2","1000","0.002","1.0761483971285943","0.5715670414519245"
"owes","owe","2","1000","0.002","-0.4785178332515083","-0.744851063298154"
"overused","overus","2","1000","0.002","-0.216358289318223","-0.6936021103285629"
"overt","overt","2","1000","0.002","-0.4311388315556962","0.10408420982408614"
"oversees","overse","2","1000","0.002","-0.7208997969700417","-0.7695858468851005"
"outpouring","outpour","2","1000","0.002","-0.889173055034256","-0.11282738884317543"
"outpost","outpost","2","1000","0.002","-0.4096663144697629","0.01735066486759193"
"orthodox","orthodox","2","1000","0.002","-0.13150232396575565","0.07181179882120706"
"origins","origin","2","1000","0.002","-0.09845548290004934","-0.3412328992103347"
"organs","organ","2","1000","0.002","-0.1999237195045714","0.32534114134172837"
"oppose","oppos","2","1000","0.002","-0.6001137348551654","-0.10836041251416795"
"opportunistic","opportunist","2","1000","0.002","-0.4086389498353167","-0.3765972938727752"
"operatives","oper","2","1000","0.002","-0.44471906233602115","0.531494587004507"
"onslaught","onslaught","2","1000","0.002","-0.4995651676375851","-0.14064271377434098"
"online","onlin","2","1000","0.002","0.12102928436651271","-0.4736814533398381"
"omar","omar","2","1000","0.002","1.2191216132698373","0.0017248644836067124"
"oil-rich","oil-rich","2","1000","0.002","",""
"oil-dependent","oil-depend","2","1000","0.002","",""
"obtains","obtain","2","1000","0.002","-0.12846538856986067","-0.6344217611537516"
"observer","observ","2","1000","0.002","-0.4121479102558558","-0.009282342768681088"
"obligation","oblig","2","1000","0.002","-0.42207151651718433","-0.186593251502398"
"objectivity","object","2","1000","0.002","-0.33438028642171747","0.24030668078200879"
"norton","norton","2","1000","0.002","1.1098333795778945","-0.42683190459239606"
"nongovernmental","nongovernment","2","1000","0.002","-0.4120280701457601","0.22805993769434338"
"noncombatant","noncombat","2","1000","0.002","-0.07975228954131966","0.7953545229395947"
"non-kinetic","non-kinet","2","1000","0.002","-0.329548631271628","0.36023490040459627"
"nobel","nobel","2","1000","0.002","0.7355206286831141","0.13450427377960783"
"nile","nile","2","1000","0.002","0.5809535459159584","-0.45553545750412155"
"neoconservative","neoconserv","2","1000","0.002","-0.038698311964040104","0.9776648090307022"
"nelson","nelson","2","1000","0.002","0.8999714207292447","-0.21130743640662045"
"needless","needless","2","1000","0.002","-0.08392285496363992","-0.34014844645112907"
"navy","navi","2","1000","0.002","-0.057435727604053674","0.4659602337146997"
"narodnaya","narodnaya","2","1000","0.002","",""
"myths","myth","2","1000","0.002","-0.0030381602609611596","0.03862358952767477"
"museums","museum","2","1000","0.002","-0.19527344812079714","-0.037054205108912795"
"multiplies","multipli","2","1000","0.002","-0.05789658293877278","-0.7795664209379025"
"muhammad","muhammad","2","1000","0.002","0.7277582613359589","0.011651726306188106"
"mugabe","mugab","2","1000","0.002","0.8876577875031318","0.45883769996679113"
"mueller's","mueller","2","1000","0.002","",""
"mubarak","mubarak","2","1000","0.002","1.0039237925771047","0.4833044820378021"
"muammar","muammar","2","1000","0.002","",""
"movement's","movement","2","1000","0.002","-0.3171324977665114","0.2597873796254329"
"moussa","moussa","2","1000","0.002","",""
"mosaic","mosaic","2","1000","0.002","-0.1629604333397341","-0.2853663309989913"
"morals","moral","2","1000","0.002","0.08578433235119011","0.39597663301795255"
"monitor","monitor","2","1000","0.002","-0.32613765665489114","-0.5995798369505076"
"mohamed","moham","2","1000","0.002","0.5860856351037127","-0.22119256377750943"
"misrata","misrata","2","1000","0.002","",""
"misery","miseri","2","1000","0.002","-0.2714757089709453","-0.05601120714858483"
"mind-opening","mind-open","2","1000","0.002","",""
"military-backed","military-back","2","1000","0.002","",""
"midterms","midterm","2","1000","0.002","0.1542584146428474","0.16667919107960752"
"mexico","mexico","2","1000","0.002","2.532099099768329","-0.2658060892086891"
"mercenary","mercenari","2","1000","0.002","0.0573009700455068","0.5196317869212004"
"mel","mel","2","1000","0.002","1.4754431221326543","-0.5309791147925028"
"massacres","massacr","2","1000","0.002","0.031976662721722574","1.4745028376905283"
"maryam","maryam","2","1000","0.002","",""
"marseilles","marseill","2","1000","0.002","",""
"margaret","margaret","2","1000","0.002","1.3561740438922305","-0.24234256193032988"
"manual","manual","2","1000","0.002","-0.09013197007506299","-0.24865263490139475"
"mandela","mandela","2","1000","0.002","",""
"maldives","maldiv","2","1000","0.002","",""
"maiga","maiga","2","1000","0.002","",""
"mafias","mafia","2","1000","0.002","0.31127094895268437","1.1941952305146026"
"los","los","2","1000","0.002","1.491849525870632","-0.709274310984842"
"loosely","loos","2","1000","0.002","-0.20160722825127403","-0.08221455657000128"
"long-dormant","long-dorm","2","1000","0.002","",""
"limo","limo","2","1000","0.002","0.057615257327946395","-0.5233506898314068"
"lessons","lesson","2","1000","0.002","-0.4533127588286193","-0.2778137077833016"
"les","les","2","1000","0.002","1.4186967574855582","-0.7020767912396503"
"legacy","legaci","2","1000","0.002","-0.48905385205296803","-0.33299631174416483"
